NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
00002871501,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,106892;213441;311048,200706;200801;201304,200901;201303;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002871517,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892,SBD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,106892;213441,201105;201304,201303;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002871591,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892,SBD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,106892;213441,201010;201304,201303;201705,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002871599,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,106892;213441;311048,200708;200801;201304,200901;201303;202208,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002871759,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,213441;311048,200706;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002872501,insulin_ndc,Insulin,insulin lispro,86009,242120;865098,SBD;SCD,insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,242120;311044,200706;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002872559,insulin_ndc,Insulin,insulin lispro,86009,242120;865098,SBD;SCD,insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,242120;311044,200805,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002873001,insulin_ndc,Insulin,insulin isophane,1605101;253181,311026;311028;847199,SBD;SCD,"3 ML insulin isophane, human 100 UNT/ML Pen Injector [Humulin N];insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Humulin N]",direct,311026;311028;847199,200805;200905,200901;200904;202003,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002873059,insulin_ndc,Insulin,insulin isophane,1605101;253181,311026;311028;847199,SBD;SCD,"3 ML insulin isophane, human 100 UNT/ML Pen Injector [Humulin N];insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Humulin N]",direct,311026;311028;847199,200805;200905,200901;200904;201704,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002873099,insulin_ndc,Insulin,insulin isophane,1605101;253181,311026;311028;847199,SBD;SCD,"3 ML insulin isophane, human 100 UNT/ML Pen Injector [Humulin N];insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Humulin N]",direct,311026;311028;847199,200805;200905,200901;200904;201512,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002877001,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311048;847189,SBD;SCD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Humulin];insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,213441;311048;847189,200801;200905,200901;200904;201703,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002877005,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311048;847189,SBD;SCD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Humulin];insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,213441;311048;847189,200801;200905,200901;200904;201008,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002877059,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311048;847189,SBD;SCD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Humulin];insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,213441;311048;847189,200801;200905,200901;200904;201703,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879301,insulin_ndc,Insulin,insulin lispro,86009,260265;731281;847213,SBD;SCD,"3 ML insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Pen Injector [Humalog Mix];insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension;insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension [Humalog Mix]",direct,260265;731281;847213,200801;200905,200901;200904;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879359,insulin_ndc,Insulin,insulin lispro,86009,260265;731281;847213,SBD;SCD,"3 ML insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Pen Injector [Humalog Mix];insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension;insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension [Humalog Mix]",direct,260265;731281;847213,200801;200905,200901;200904;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879401,insulin_ndc,Insulin,insulin lispro,86009,259111;752388;847254,SBD;SCD,"3 ML insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Pen Injector [Humalog Mix];insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension;insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension [Humalog Mix]",direct;indirect,259111;311046;752388;847254,200801;200802;200905,200801;200901;200904;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879459,insulin_ndc,Insulin,insulin lispro,86009,259111;752388;847254,SBD;SCD,"3 ML insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Pen Injector [Humalog Mix];insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension;insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension [Humalog Mix]",direct;indirect,259111;311046;752388;847254,200801;200802;200905,200801;200901;200904;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879701,insulin_ndc,Insulin,insulin lispro,86009,259111;752388;847254,SBD;SCD,"3 ML insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Pen Injector [Humalog Mix];insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension;insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension [Humalog Mix]",direct;indirect,259111;311046;752388;847254,200801;200802;200905,200801;200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879759,insulin_ndc,Insulin,insulin lispro,86009,259111;752388;847254,SBD;SCD,"3 ML insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Pen Injector [Humalog Mix];insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension;insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension [Humalog Mix]",direct;indirect,259111;311046;752388;847254,200801;200802;200905,200801;200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879761,insulin_ndc,Insulin,insulin lispro,86009,847254,SBD,"3 ML insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Pen Injector [Humalog Mix]",direct,847254,201708,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879799,insulin_ndc,Insulin,insulin lispro,86009,259111;752388;847254,SBD;SCD,"3 ML insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Pen Injector [Humalog Mix];insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension;insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension [Humalog Mix]",direct,259111;752388;847254,200901;200905,200901;200904;202106,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879801,insulin_ndc,Insulin,insulin lispro,86009,260265;731281;847213,SBD;SCD,"3 ML insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Pen Injector [Humalog Mix];insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension;insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension [Humalog Mix]",direct,260265;731281;847213,200801;200905,200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879859,insulin_ndc,Insulin,insulin lispro,86009,260265;731281;847213,SBD;SCD,"3 ML insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Pen Injector [Humalog Mix];insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension;insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension [Humalog Mix]",direct,260265;731281;847213,200801;200905,200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879899,insulin_ndc,Insulin,insulin lispro,86009,260265;731281;847213,SBD;SCD,"3 ML insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Pen Injector [Humalog Mix];insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension;insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension [Humalog Mix]",direct,260265;731281;847213,200901;200905,200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879901,insulin_ndc,Insulin,insulin lispro,86009,1652640;242120;865098,SBD;SCD,3 ML insulin lispro 100 UNT/ML Pen Injector [Humalog];insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,1652640;242120;311044,200801;201507,200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879959,insulin_ndc,Insulin,insulin lispro,86009,1652640;242120;865098,SBD;SCD,3 ML insulin lispro 100 UNT/ML Pen Injector [Humalog];insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,1652640;242120;311044,200801;201507,200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879961,insulin_ndc,Insulin,insulin lispro,86009,1652640,SBD,3 ML insulin lispro 100 UNT/ML Pen Injector [Humalog],direct,1652640,201707,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002879999,insulin_ndc,Insulin,insulin lispro,86009,1652639;1652640;1652644;242120;865098,SBD;SCD,3 ML insulin lispro 100 UNT/ML Cartridge;3 ML insulin lispro 100 UNT/ML Pen Injector;3 ML insulin lispro 100 UNT/ML Pen Injector [Humalog];insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,1652640;242120;311044;847207,200804;200912;201507,200901;200904;201101;202105,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002880301,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,847189,SBD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Humulin]",direct,847189,201312,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002880359,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,847189,SBD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Humulin]",direct,847189,201312,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002880361,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,847189,SBD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Humulin]",direct,847189,201601,202208,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002880501,insulin_ndc,Insulin,insulin isophane,1605101;253181,847199,SBD,"3 ML insulin isophane, human 100 UNT/ML Pen Injector [Humulin N]",direct,847199,201312,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002880559,insulin_ndc,Insulin,insulin isophane,1605101;253181,847199,SBD,"3 ML insulin isophane, human 100 UNT/ML Pen Injector [Humulin N]",direct,847199,201312,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002880599,insulin_ndc,Insulin,insulin isophane,1605101;253181,847199,SBD,"3 ML insulin isophane, human 100 UNT/ML Pen Injector [Humulin N]",direct,847199,201312,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00002882401,insulin_ndc,Insulin,"insulin human;regular insulin, human",253182,1731317,SBD,"3 ML insulin, regular, human 500 UNT/ML Pen Injector [Humulin R]",direct,1731317,201603,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
